"tweet_id","in_reply_to_status_id","in_reply_to_user_id","timestamp","source","text","retweeted_status_id","retweeted_status_user_id","retweeted_status_timestamp","expanded_urls"
"637865523556970497","","","2015-08-30 05:52:46 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Buying a mobile is an invitation to the "" This is the last mobile we will be buying for you!"" speech. #teenfiction","","","",""
"629279286990495745","629124295663292416","2915308411","2015-08-06 13:14:08 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@MayuriJadhav441 coffee and music! The best duo.","","","",""
"625184261641908224","","","2015-07-26 06:01:57 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @IngeniousRetard: New article. This one's dedicated to all those young lovebirds out there. Do read it. Thank You! :)

http://t.co/HQycr…","625179996030504960","405456587","2015-07-26 05:45:00 +0000","http://www.skepticalthoughts.net/2015/07/teenage-love-ridiculous-prelude.html"
"617198246989959168","","405456587","2015-07-04 05:08:23 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@IngeniousRetard get yo ass up and attack on your mirror!  #hibernation","","","",""
"616229400871178240","","","2015-07-01 12:58:32 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","I am so cool. I wish I had a friend like me!","","","",""
"616176819373387776","616175215563833345","2915308411","2015-07-01 09:29:36 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@MayuriJadhav441 hahahahaha! Regards from the city where it raining 24*7. Thanks, as always,","","","",""
"615891535930880000","615891184037158912","91765666","2015-06-30 14:35:59 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@stfuperman @IngeniousRetard @Sidddhhii Well the joke's on you now...and that's how close I get to saying that :'(","","","",""
"615890129811472384","615889439001214976","91765666","2015-06-30 14:30:24 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@stfuperman @IngeniousRetard @Sidddhhii the thing about wooing girls. Implying I  know exactly how you feel about that.","","","",""
"615859803223662592","","","2015-06-30 12:29:53 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Thanks for the rt @shrutika3396","","","",""
"615859495927844867","615859040434831360","405456587","2015-06-30 12:28:40 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@IngeniousRetard I feel you man. *sobs* @stfuperman @Sidddhhii","","","",""
"615858418054660096","615856990913368064","405456587","2015-06-30 12:24:23 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@IngeniousRetard @stfuperman have proofread. Need to get @Sidddhhii to proofread and that shall complete the vicious circle","","","",""
"615856067348529152","615855538002198528","405456587","2015-06-30 12:15:03 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@IngeniousRetard  Thanks man.Yeah I asked the interpol to search for you. They said don't be so unfunny. @stfuperman was a great help.","","","",""
"615852349500723200","","","2015-06-30 12:00:16 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Wrote an article about rains! Waste a little time to read it 
http://t.co/WKmWkxACy3","","","","http://akashskybar.blogspot.in/2015/06/rain-rain-go-away-or-do-you-deserve-to.html?m=1"
"607937459020627968","606706113329790976","405456587","2015-06-08 15:49:19 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@IngeniousRetard big fan bro!","","","",""
"599851986121400320","","405456587","2015-05-17 08:20:32 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@IngeniousRetard you genious🙌 #poetry  https://t.co/nJ0VniWh1d","","","","https://twitter.com/IngeniousRetard/status/599838432391602176"
"597745855567777793","","","2015-05-11 12:51:32 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Point blank! https://t.co/Q9ocJyEDH5","","","","https://twitter.com/Brainy__Quotes/status/597648753680515072"
"597384267946045440","597373297915863040","405456587","2015-05-10 12:54:42 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","You be high bro @IngeniousRetard .Impossible to win for MI #MIvsRCB 😞","","","",""
"596637678109495297","596637090135158784","405456587","2015-05-08 11:28:02 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","It's just that the entire nation has nothing better to do hence I'd advise everyone to join our clan @IngeniousRetard #BhaiRoxx","","","",""
"596636797582450688","596633745676873728","405456587","2015-05-08 11:24:32 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@IngeniousRetard you mean "" #SalmanBailOrJail या विषयावर 150 शब्दांत निबंध लिहा. "" competition","","","",""
"595975708104495106","","","2015-05-06 15:37:36 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Well somebody got jealous of yesterday's storm at wankhede. @henrygayle  #GayleStorm #IPL2015 #PepsiIPL","","","",""
"595886240496386048","","","2015-05-06 09:42:05 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","GMRR kills so many characters in so many ways..nobody cares! Bhai runs over a few, everyone looses their minds! #SalmanVerdict #BhaiInJail","","","",""
"594390496933335040","","","2015-05-02 06:38:32 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @IngeniousRetard: Wrote some shit after a long time. Do read it. Thank You! :)

http://t.co/ePQk25HRkL","594384066142539776","405456587","2015-05-02 06:12:59 +0000","http://www.skepticalthoughts.net/2015/05/absurd-indian-advertisements.html,http://www.skepticalthoughts.net/2015/05/absurd-indian-advertisements.html"
"593798622321348608","593797964541272065","2915308411","2015-04-30 15:26:38 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@MayuriJadhav441 thanks a lot again","","","",""
"593797719963017217","","","2015-04-30 15:23:03 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","First retweet!  thanks @MayuriJadhav441","","","",""
"593755436269998080","","","2015-04-30 12:35:02 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","After an earthquake!  http://t.co/oYDSrL3gqJ
The story of an #earthquake survior","","","","http://akashskybar.blogspot.com/2015/04/after-earthquake.html"
"587882270842728448","","","2015-04-14 07:37:10 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","My twitter feed is blue and full of faggots!","","","",""
"586794855210160128","","","2015-04-11 07:36:10 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Give and take is all about F-words. Give ""Fucks"" only after you take ""Food"". No food no fuck!","","","",""
"583641373263273989","","","2015-04-02 14:45:21 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Life reaches a stage where even procrastination seems too much of a task to perform . #FuckItAll","","","",""
"577532181519597568","","","2015-03-16 18:09:36 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Gods of death love apples","","","",""
"576448912610869249","","","2015-03-13 18:25:05 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @vinay_chavan: Regular guy's relationship status:
Available/busy.
Taxi driver's relationship status:
For hire/hired.","576447253587501057","142220698","2015-03-13 18:18:29 +0000",""
"553128664791928832","","","2015-01-08 09:58:44 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","http://t.co/wcrixIvhH3 new blog article.  Do read!","","","","http://akashskybar.blogspot.in/2015/01/no-passion-for-compassion.html?m=1"
"542735231246024704","","","2014-12-10 17:38:57 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @IngeniousRetard: @stfuperman Once Lord @pranav_acharya  invited a guy at his house, for lunch.
And, today that guy is known as Tanmay B…","542732499177046016","405456587","2014-12-10 17:28:05 +0000",""
"540043745782005761","540032938109177856","91765666","2014-12-03 07:23:57 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@soothsaier_rj they send you some link and then they leave! Hahahaha","","","",""
"539863802716491776","539862355614896128","91765666","2014-12-02 19:28:55 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@soothsaier_rj @shardul0913 @IngeniousRetard @Sidddhhii true story bro!","","","",""
"539862087858528256","539861744928043008","91765666","2014-12-02 19:22:06 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@soothsaier_rj @shardul0913 @IngeniousRetard @Sidddhhii I'd go with no shape December!  every month is a no date month anyways","","","",""
"539859551022247939","539859182237675520","91765666","2014-12-02 19:12:01 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@soothsaier_rj @IngeniousRetard @shardul0913 @Sidddhhii  poor pillow","","","",""
"539387882889150464","","","2014-12-01 11:57:47 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","""@BudPictures: The show for stoners, before they knew they were stoners. http://t.co/y7EH52mLf8""","","","","https://twitter.com/BudPictures/status/539305868412874752/photo/1"
"539333811985584128","539333474671280130","1655514888","2014-12-01 08:22:55 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@shardul0913 @IngeniousRetard @vinay_chavan @Sidddhhii it's time to begin with easy solutions!  24 hours to go","","","",""
"539330041696358402","539329248335368192","1519833439","2014-12-01 08:07:56 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@Sidddhhii @vinay_chavan @shardul0913 @IngeniousRetard it could even be the other way round","","","",""
"539327768425545728","539327191561957376","1655514888","2014-12-01 07:58:54 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@shardul0913 @Sidddhhii @IngeniousRetard so does that mean you are ruthless about your ethics or your ethics are just ruthless :/","","","",""
"539327261082529792","539327031389851648","142220698","2014-12-01 07:56:53 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@vinay_chavan @Sidddhhii @shardul0913 @IngeniousRetard thanks for the mental image bro! That would be very helpful during exams","","","",""
"539326939643666432","539326789613400065","1519833439","2014-12-01 07:55:37 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@Sidddhhii @shardul0913 @IngeniousRetard true story","","","",""
"539326193472765952","539325746754244608","1655514888","2014-12-01 07:52:39 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@shardul0913 @Sidddhhii @IngeniousRetard that's deeply unethical","","","",""
"539325843818807296","539324553713815553","142220698","2014-12-01 07:51:16 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@vinay_chavan @shardul0913 @Sidddhhii @IngeniousRetard keeping this conversation together","","","",""
"539325390137729025","539325214476083200","405456587","2014-12-01 07:49:27 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@IngeniousRetard @shardul0913 @Sidddhhii. You clueless rat bastard! Take a bow man _/\_","","","",""
"539324735146823680","539324460268937216","1655514888","2014-12-01 07:46:51 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@shardul0913 @Sidddhhii @IngeniousRetard that's lame.  you said you were going to stop","","","",""
"539324174854942721","539323657055522816","1519833439","2014-12-01 07:44:38 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@Sidddhhii @shardul0913 @IngeniousRetard. Naah..forever alone stuff!  neeraj will understand","","","",""
"539322793330868224","539322349460262912","1655514888","2014-12-01 07:39:08 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Don't go down that road @shardul0913 it hurts!!  @Sidddhhii @IngeniousRetard","","","",""
"539322350705991683","539319984673914880","1655514888","2014-12-01 07:37:23 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@shardul0913 and his quest to get laid.! @Sidddhhii @IngeniousRetard","","","",""
"539319731459588097","539318991672446976","1655514888","2014-12-01 07:26:58 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@shardul0913 @Sidddhhii @IngeniousRetard that wasn't a lame one.. It was pretty witty!","","","",""
"539316560897114112","539316100693897216","405456587","2014-12-01 07:14:22 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@IngeniousRetard आय ऐम ईन!","","","",""
"539315812801069056","539315230107385856","405456587","2014-12-01 07:11:24 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@IngeniousRetard @shardul0913 @Sidddhhii @Yes_I_AM_Indian is this somekind of an initiation!!!","","","",""
"539311913901899776","539311682359549952","405456587","2014-12-01 06:55:54 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@IngeniousRetard that would be a #facepalm moment","","","",""
"539311212966588416","539282807583821825","405456587","2014-12-01 06:53:07 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@IngeniousRetard hoping that people don't start asking for treats from HIV patients today! #it's_a_mad_mad_mad_world","","","",""
"531868931149922306","","22940219","2014-11-10 18:00:09 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@Eminem being a true stan this video confuses me.. What's your say!? ""Rap Nobody faster than Rap God (Eminem) -""  http://t.co/57dT1vzwyj","","","","http://youtu.be/TuAX65lYHBs"
"529841766908694528","529829310320742400","405456587","2014-11-05 03:44:55 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Thanks for the wishes @IngeniousRetard... Been playing every fucking greenday song #nimrod #forever","","","",""
"528286123970134016","528285888174755840","2885628139","2014-10-31 20:43:21 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Welcome. @sunny_bhau","","","",""
"526065652381937665","","","2014-10-25 17:40:00 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @IngeniousRetard: Wrote this new lame ass blog article. Some deep shit sentimental stuff. Do read it! Thank You! :)
http://t.co/4PCQhNQH…","525886666150400000","405456587","2014-10-25 05:48:46 +0000","http://neerajchavan.blogspot.in/2014/10/coming-back-to-life_25.html"
"525162482017398784","","","2014-10-23 05:51:07 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@pranav_acharya lord follows me!! Can Diwali get any better","","","",""
"525161752606961664","","","2014-10-23 05:48:13 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @IngeniousRetard: Now that's what I call a 'Diwali Discount' http://t.co/xs4AqDh04E","525149693928415232","405456587","2014-10-23 05:00:18 +0000","https://twitter.com/IngeniousRetard/status/525149693928415232/photo/1,https://twitter.com/IngeniousRetard/status/525149693928415232/photo/1"
"524473842652033024","524473680860942337","1565466456","2014-10-21 08:14:43 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@KesarGotSwag nah..gimme a few days..I'll get a hang of it","","","",""
"524473195596759042","524472894709956608","1565466456","2014-10-21 08:12:08 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@KesarGotSwag I'm not getting the whole point of twitter yet!!","","","",""
"524472388121935874","","","2014-10-21 08:08:56 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Still not getting twitter","","","",""
